Date,HomeTeam,AwayTeam,prob_home,prob_draw,prob_away,predicted,predicted_pct
2024-09-15,Genoa,Roma,0.22964254418096636,0.256066821816316,0.5142906340027177,Away,0.5142906340027177
2024-09-15,Atalanta,Fiorentina,0.5708300871416764,0.2581624967434245,0.17100741611489922,Home,0.5708300871416764
2024-09-15,Torino,Lecce,0.6121866279858166,0.25909922068843494,0.12871415132574848,Home,0.6121866279858166
2024-09-15,Cagliari,Napoli,0.1789710363165201,0.2542502852586449,0.566778678424835,Away,0.566778678424835
2024-09-15,Monza,Inter,0.14442823042014477,0.23432156671739007,0.6212502028624651,Away,0.6212502028624651
2024-09-16,Parma,Udinese,0.19628470653334318,0.2544417801080637,0.5492735133585931,Away,0.5492735133585931
2024-09-16,Lazio,Verona,0.6641923926160916,0.21270919498871843,0.12309841239518995,Home,0.6641923926160916
2024-09-20,Cagliari,Empoli,0.33401911090372516,0.3031160998137502,0.3628647892825247,Away,0.3628647892825247
2024-09-20,Verona,Torino,0.22781607921729366,0.2647905082940401,0.5073934124886663,Away,0.5073934124886663
2024-09-21,Venezia,Genoa,0.2353958132104559,0.2639257500672511,0.500678436722293,Away,0.500678436722293
2024-09-21,Juventus,Napoli,0.5545325083235697,0.2555073805699825,0.18996011110644784,Home,0.5545325083235697
2024-09-21,Lecce,Parma,0.550715058434433,0.2684565049058723,0.18082843665969464,Home,0.550715058434433
2024-09-22,Inter,Milan,0.5590480249784099,0.2544027229751145,0.1865492520464756,Home,0.5590480249784099
2024-09-22,Monza,Bologna,0.19811140109138928,0.2393940985678229,0.5624945003407879,Away,0.5624945003407879
2024-09-22,Roma,Udinese,0.5606594805951303,0.2682024589656732,0.1711380604391965,Home,0.5606594805951303
2024-09-22,Fiorentina,Lazio,0.4881328678982304,0.25555653875791823,0.2563105933438513,Home,0.4881328678982304
2024-09-24,Atalanta,Como,0.7325037354708448,0.18117046631337744,0.08632579821577764,Home,0.7325037354708448
2024-09-27,Milan,Lecce,0.6632571318944621,0.22641603855059808,0.11032682955493982,Home,0.6632571318944621
2024-09-28,Udinese,Inter,0.2280660015105134,0.2971766707913154,0.47475732769817136,Away,0.47475732769817136
2024-09-28,Genoa,Juventus,0.15984992318630525,0.21543009537588606,0.6247199814378086,Away,0.6247199814378086
2024-09-28,Bologna,Atalanta,0.5119179589902889,0.27929069003936663,0.20879135097034443,Home,0.5119179589902889
2024-09-29,Empoli,Fiorentina,0.2746946239176712,0.28229375593284745,0.44301162014948137,Away,0.44301162014948137
2024-09-29,Torino,Lazio,0.5482961392759512,0.25480834637061106,0.19689551435343774,Home,0.5482961392759512
2024-09-29,Como,Verona,0.3430147314273371,0.2931208798574042,0.36386438871525867,Away,0.36386438871525867
2024-09-29,Roma,Venezia,0.6122393929223018,0.24060080094329397,0.14715980613440413,Home,0.6122393929223018
2024-09-29,Napoli,Monza,0.6412311630973195,0.23278450718415772,0.1259843297185228,Home,0.6412311630973195
2024-09-30,Parma,Cagliari,0.2532827473470964,0.2812545616326268,0.46546269102027676,Away,0.46546269102027676
2024-10-04,Napoli,Como,0.7086912539852811,0.19204049922432745,0.09926824679039144,Home,0.7086912539852811
2024-10-04,Verona,Venezia,0.5627402696882579,0.26202710538586144,0.17523262492588082,Home,0.5627402696882579
2024-10-05,Udinese,Lecce,0.5676499063624676,0.26767421168951355,0.16467588194801883,Home,0.5676499063624676
2024-10-05,Atalanta,Genoa,0.6543603601895143,0.21548164458778452,0.13015799522270124,Home,0.6543603601895143
2024-10-05,Inter,Torino,0.6611064700869079,0.21142339274698807,0.12747013716610398,Home,0.6611064700869079
2024-10-06,Lazio,Empoli,0.6216128755218546,0.23757046691751016,0.14081665756063516,Home,0.6216128755218546
2024-10-06,Bologna,Parma,0.6287826568665672,0.23516562189712992,0.1360517212363028,Home,0.6287826568665672
2024-10-06,Monza,Roma,0.16971389238868945,0.23998327087342214,0.5903028367378884,Away,0.5903028367378884
2024-10-06,Fiorentina,Milan,0.22958750696639416,0.24741478833010255,0.5229977047035033,Away,0.5229977047035033
2024-10-06,Juventus,Cagliari,0.7191356881640142,0.18586586490143306,0.09499844693455275,Home,0.7191356881640142
2024-10-19,Genoa,Bologna,0.2051807986299432,0.26055526041480015,0.5342639409552566,Away,0.5342639409552566
2024-10-19,Como,Parma,0.460344130236191,0.2967720269014537,0.24288384286235523,Home,0.460344130236191
2024-10-19,Juventus,Lazio,0.533651882549732,0.26983891632979495,0.19650920112047307,Home,0.533651882549732
2024-10-19,Milan,Udinese,0.6546685349992942,0.2115095749490854,0.13382189005162037,Home,0.6546685349992942
2024-10-20,Empoli,Napoli,0.14660274694200856,0.20870086898815007,0.6446963840698414,Away,0.6446963840698414
2024-10-20,Lecce,Fiorentina,0.1826484099219755,0.24571157448646525,0.5716400155915592,Away,0.5716400155915592
2024-10-20,Venezia,Atalanta,0.22487336990436585,0.2908806265556006,0.48424600354003355,Away,0.48424600354003355
2024-10-20,Cagliari,Torino,0.20106925756419208,0.2662319458961653,0.5326987965396427,Away,0.5326987965396427
2024-10-20,Roma,Inter,0.2237882276534427,0.26243664388019194,0.5137751284663654,Away,0.5137751284663654
2024-10-21,Verona,Monza,0.3642473858439703,0.30860531233407856,0.32714730182195123,Home,0.3642473858439703
2024-10-25,Udinese,Cagliari,0.5521551612315988,0.2769719697935045,0.17087286897489667,Home,0.5521551612315988
2024-10-25,Torino,Como,0.6215204638059336,0.24807601634255394,0.13040351985151244,Home,0.6215204638059336
2024-10-26,Atalanta,Verona,0.6924788641220255,0.19703915154614113,0.1104819843318332,Home,0.6924788641220255
2024-10-26,Napoli,Lecce,0.632682141343419,0.24366316301557833,0.1236546956410027,Home,0.632682141343419
2024-10-27,Monza,Venezia,0.4840057589080448,0.33162804765519,0.18436619343676527,Home,0.4840057589080448
2024-10-27,Lazio,Genoa,0.6589892655814935,0.21369623395304996,0.12731450046545648,Home,0.6589892655814935
2024-10-27,Fiorentina,Roma,0.5178994715786631,0.2755082191261838,0.20659230929515313,Home,0.5178994715786631
2024-10-27,Inter,Juventus,0.5344875470631882,0.26171640517788497,0.2037960477589267,Home,0.5344875470631882
2024-10-27,Parma,Empoli,0.24368406722010852,0.2661897009302077,0.4901262318496838,Away,0.4901262318496838
2024-10-29,Cagliari,Bologna,0.20069660723383886,0.2939952658468092,0.505308126919352,Away,0.505308126919352
2024-10-29,Milan,Napoli,0.5332730043707367,0.2576681088543401,0.20905888677492318,Home,0.5332730043707367
2024-10-29,Lecce,Verona,0.3426749506601619,0.3013442138314515,0.3559808355083866,Away,0.3559808355083866
2024-10-30,Empoli,Inter,0.18547471380320182,0.24231277161585682,0.5722125145809414,Away,0.5722125145809414
2024-10-30,Atalanta,Monza,0.6494249609379257,0.22024947227632655,0.13032556678574764,Home,0.6494249609379257
2024-10-30,Juventus,Parma,0.7333196805138728,0.18314038666619017,0.08353993281993699,Home,0.7333196805138728
2024-10-30,Venezia,Udinese,0.2292218727153938,0.2834747734128698,0.4873033538717364,Away,0.4873033538717364
2024-10-31,Como,Lazio,0.13862170752850853,0.21350165598012982,0.6478766364913617,Away,0.6478766364913617
2024-10-31,Roma,Torino,0.5073030745416021,0.29522625788163154,0.19747066757676643,Home,0.5073030745416021
2024-10-31,Genoa,Fiorentina,0.16065420307263192,0.261048967669055,0.5782968292583129,Away,0.5782968292583129
2024-11-02,Bologna,Lecce,0.629151177121711,0.2392360664792903,0.13161275639899875,Home,0.629151177121711
2024-11-02,Udinese,Juventus,0.1268182370928395,0.18746184659206355,0.6857199163150969,Away,0.6857199163150969
2024-11-02,Monza,Milan,0.16747621021702327,0.23389769876690178,0.598626091016075,Away,0.598626091016075
2024-11-03,Verona,Roma,0.23040952108234172,0.2902107436602911,0.47937973525736716,Away,0.47937973525736716
2024-11-03,Inter,Venezia,0.7377695924781336,0.17929650794766114,0.08293389957420538,Home,0.7377695924781336
2024-11-03,Torino,Fiorentina,0.3065194270538997,0.28691208344581054,0.4065684895002898,Away,0.4065684895002898
2024-11-03,Napoli,Atalanta,0.5014189228511327,0.27099403663356525,0.22758704051530212,Home,0.5014189228511327
2024-11-04,Empoli,Como,0.4295134037894353,0.3026106316178046,0.26787596459276025,Home,0.4295134037894353
2024-11-04,Parma,Genoa,0.3680271321748652,0.2768231695222457,0.35514969830288906,Home,0.3680271321748652
2024-11-04,Lazio,Cagliari,0.701322869040434,0.19359260870370915,0.10508452225585696,Home,0.701322869040434
2024-11-07,Genoa,Como,0.42214907172594296,0.3299820315987177,0.2478688966753393,Home,0.42214907172594296
2024-11-08,Lecce,Empoli,0.30444776018871333,0.29022708126866853,0.40532515854261814,Away,0.40532515854261814
2024-11-09,Juventus,Torino,0.6269721227080729,0.22924833665750657,0.14377954063442058,Home,0.6269721227080729
2024-11-09,Cagliari,Milan,0.2241937746216508,0.2977902290511765,0.4780159963271726,Away,0.4780159963271726
2024-11-09,Venezia,Parma,0.4461692024037752,0.31806217573942697,0.2357686218567978,Home,0.4461692024037752
2024-11-10,Fiorentina,Verona,0.7001747949653323,0.1961935747263,0.10363163030836758,Home,0.7001747949653323
2024-11-10,Monza,Lazio,0.15749648171610037,0.2206154546345618,0.6218880636493378,Away,0.6218880636493378
2024-11-10,Inter,Napoli,0.5558273766432588,0.2577739296713148,0.18639869368542636,Home,0.5558273766432588
2024-11-10,Atalanta,Udinese,0.6760366261480711,0.2036932109154804,0.12027016293644852,Home,0.6760366261480711
2024-11-10,Roma,Bologna,0.5276002625982932,0.26215112127906753,0.21024861612263923,Home,0.5276002625982932
2024-11-23,Verona,Inter,0.19366309237860874,0.30660047649979705,0.4997364311215942,Away,0.4997364311215942
2024-11-23,Milan,Juventus,0.4560515125028163,0.2840852947363265,0.25986319276085723,Home,0.4560515125028163
2024-11-23,Parma,Atalanta,0.1485174576729115,0.24034985683976492,0.6111326854873235,Away,0.6111326854873235
2024-11-24,Lazio,Bologna,0.519462170635529,0.27628007636679763,0.2042577529976733,Home,0.519462170635529
2024-11-24,Torino,Monza,0.5284734124215981,0.30223152292078354,0.16929506465761845,Home,0.5284734124215981
2024-11-24,Como,Fiorentina,0.08637510074050025,0.1670711355934234,0.7465537636660764,Away,0.7465537636660764
2024-11-24,Napoli,Roma,0.5798659466033877,0.25561848424900324,0.16451556914760893,Home,0.5798659466033877
2024-11-24,Genoa,Cagliari,0.4629282068221586,0.33375433016284334,0.20331746301499803,Home,0.4629282068221586
2024-11-25,Empoli,Udinese,0.39213726568878216,0.3366305315603178,0.2712322027509001,Home,0.39213726568878216
2024-11-25,Venezia,Lecce,0.348207379778017,0.3029432600248854,0.3488493601970976,Away,0.3488493601970976
2024-11-29,Cagliari,Verona,0.5014459843097335,0.28534271364426905,0.21321130204599734,Home,0.5014459843097335
2024-11-30,Como,Monza,0.320990142962531,0.27609270838770705,0.4029171486497619,Away,0.4029171486497619
2024-11-30,Milan,Empoli,0.6609215674434848,0.22123189991348735,0.11784653264302786,Home,0.6609215674434848
2024-11-30,Bologna,Venezia,0.6001944103084422,0.26449991724659005,0.1353056724449677,Home,0.6001944103084422
2024-12-01,Lecce,Juventus,0.1856254703064136,0.2620903140879071,0.5522842156056792,Away,0.5522842156056792
2024-12-01,Torino,Napoli,0.1766385273737788,0.26578864014879094,0.5575728324774302,Away,0.5575728324774302
2024-12-01,Udinese,Genoa,0.45658645168747053,0.3373714220344355,0.2060421262780941,Home,0.45658645168747053
2024-12-01,Parma,Lazio,0.11908774752540878,0.20412194891245306,0.6767903035621382,Away,0.6767903035621382
2024-12-02,Roma,Atalanta,0.17492450536850918,0.2432924576369489,0.5817830369945419,Away,0.5817830369945419
2024-12-06,Atalanta,Milan,0.484977428690386,0.27081112881124725,0.24421144249836682,Home,0.484977428690386
2024-12-06,Inter,Parma,0.7230120579790571,0.18589059875883254,0.09109734326211029,Home,0.7230120579790571
2024-12-07,Roma,Lecce,0.5588359191210075,0.29585449146108517,0.14530958941790728,Home,0.5588359191210075
2024-12-07,Genoa,Torino,0.32295765801461335,0.3077918172923323,0.3692505246930543,Away,0.3692505246930543
2024-12-07,Juventus,Bologna,0.5633792176541897,0.26605161782012593,0.17056916452568438,Home,0.5633792176541897
2024-12-08,Napoli,Lazio,0.5131892811142033,0.26950885989263823,0.21730185899315851,Home,0.5131892811142033
2024-12-08,Verona,Empoli,0.36091395725560915,0.3320602326603459,0.30702581008404495,Home,0.36091395725560915
2024-12-08,Fiorentina,Cagliari,0.7013606059127533,0.19309004137515173,0.10554935271209502,Home,0.7013606059127533
2024-12-08,Venezia,Como,0.40147383844138895,0.29225613999683553,0.3062700215617756,Home,0.40147383844138895
2024-12-09,Monza,Udinese,0.3635238496331001,0.3586586248156567,0.2778175255512433,Home,0.3635238496331001
2024-12-13,Empoli,Torino,0.27297346315521964,0.2953805958117651,0.43164594103301523,Away,0.43164594103301523
2024-12-14,Cagliari,Atalanta,0.09903148168675678,0.1915357213779653,0.7094327969352779,Away,0.7094327969352779
2024-12-14,Udinese,Napoli,0.2535110637165071,0.27869805920327306,0.4677908770802198,Away,0.4677908770802198
2024-12-14,Juventus,Venezia,0.7325344348986781,0.18387973079776904,0.08358583430355279,Home,0.7325344348986781
2024-12-15,Parma,Verona,0.29875255894740804,0.34635536599231803,0.35489207506027387,Away,0.35489207506027387
2024-12-15,Lecce,Monza,0.44289014886639916,0.3026045845150631,0.2545052666185377,Home,0.44289014886639916
2024-12-15,Como,Roma,0.19157490277954564,0.24986576541494634,0.5585593318055081,Away,0.5585593318055081
2024-12-15,Milan,Genoa,0.6953220514582915,0.1962459046217078,0.10843204392000061,Home,0.6953220514582915
2024-12-15,Bologna,Fiorentina,0.3604642577431094,0.33269887841306167,0.3068368638438289,Home,0.3604642577431094
2024-12-16,Lazio,Inter,0.2292988902308419,0.26451176647276536,0.5061893432963928,Away,0.5061893432963928
2024-12-20,Verona,Milan,0.2336240900099242,0.3021544538059697,0.4642214561841061,Away,0.4642214561841061
2024-12-21,Torino,Bologna,0.3973448221945409,0.28883279236193865,0.31382238544352026,Home,0.3973448221945409
2024-12-21,Genoa,Napoli,0.24864298976972152,0.28590212978712354,0.4654548804431549,Away,0.4654548804431549
2024-12-21,Lecce,Lazio,0.17939514283263283,0.23952530240977715,0.58107955475759,Away,0.58107955475759
2024-12-22,Atalanta,Empoli,0.681958267176411,0.21076453901310993,0.10727719381047908,Home,0.681958267176411
2024-12-22,Venezia,Cagliari,0.3275036152827318,0.2941206692174249,0.3783757154998433,Away,0.3783757154998433
2024-12-22,Roma,Parma,0.5625693260108735,0.27062008450994607,0.16681058947918048,Home,0.5625693260108735
2024-12-22,Monza,Juventus,0.15791790925020535,0.22896718041158376,0.6131149103382109,Away,0.6131149103382109
2024-12-23,Inter,Como,0.7591694664657641,0.16603924472667322,0.07479128880756272,Home,0.7591694664657641
2024-12-23,Fiorentina,Udinese,0.6657527588820514,0.20974715099283725,0.12450009012511133,Home,0.6657527588820514
2024-12-28,Empoli,Genoa,0.4448828320116634,0.29613953315608393,0.25897763483225267,Home,0.4448828320116634
2024-12-28,Parma,Monza,0.3521472742877314,0.29273876821977596,0.35511395749249264,Away,0.35511395749249264
2024-12-28,Cagliari,Inter,0.1268657772184465,0.2316861441850409,0.6414480785965125,Away,0.6414480785965125
2024-12-28,Lazio,Atalanta,0.2568873770381953,0.27998986296154177,0.46312276000026303,Away,0.46312276000026303
2024-12-29,Milan,Roma,0.5980265201017345,0.24879977982600285,0.15317370007226266,Home,0.5980265201017345
2024-12-29,Juventus,Fiorentina,0.5198760597369779,0.2828823313341177,0.19724160892890438,Home,0.5198760597369779
2024-12-29,Udinese,Torino,0.38465829195274226,0.35564173573287605,0.25969997231438163,Home,0.38465829195274226
2024-12-29,Napoli,Venezia,0.7304912437374528,0.18357429948047993,0.08593445678206724,Home,0.7304912437374528
2024-12-30,Como,Lecce,0.3566766836177564,0.29089631980868713,0.3524269965735566,Home,0.3566766836177564
2024-12-30,Bologna,Verona,0.6878302666597405,0.20291306683962554,0.10925666650063404,Home,0.6878302666597405
2025-01-04,Verona,Udinese,0.36962010078006147,0.29686434991865773,0.3335155493012808,Home,0.36962010078006147
2025-01-04,Venezia,Empoli,0.408552077796072,0.27924608887404934,0.31220183332987866,Home,0.408552077796072
2025-01-04,Fiorentina,Napoli,0.3846889332634239,0.29765403551048086,0.3176570312260952,Home,0.3846889332634239
2025-01-05,Torino,Parma,0.5658228218927731,0.2657741335420046,0.1684030445652223,Home,0.5658228218927731
2025-01-05,Monza,Cagliari,0.4384622303525153,0.32921874703730775,0.23231902261017692,Home,0.4384622303525153
2025-01-05,Lecce,Genoa,0.31278670715989215,0.3022533938984781,0.3849598989416298,Away,0.3849598989416298
2025-01-05,Roma,Lazio,0.47645833514871194,0.26290316442342715,0.2606385004278609,Home,0.47645833514871194
2025-01-10,Lazio,Como,0.719779595276536,0.18218986597639117,0.09803053874707285,Home,0.719779595276536
2025-01-11,Milan,Cagliari,0.6818083998076521,0.20498868535903828,0.11320291483330967,Home,0.6818083998076521
2025-01-11,Udinese,Atalanta,0.0952939020539959,0.17803734569946894,0.726668752246535,Away,0.726668752246535
2025-01-11,Empoli,Lecce,0.43271840528276145,0.32988363816947214,0.23739795654776658,Home,0.43271840528276145
2025-01-11,Torino,Juventus,0.26553454896309775,0.2873533393034426,0.4471121117334596,Away,0.4471121117334596
2025-01-12,Venezia,Inter,0.11136950454872951,0.2009037227648537,0.6877267726864168,Away,0.6877267726864168
2025-01-12,Bologna,Roma,0.5514928873980524,0.2705955270789887,0.17791158552295877,Home,0.5514928873980524
2025-01-12,Napoli,Verona,0.6797202147569754,0.20680478932782465,0.11347499591519998,Home,0.6797202147569754
2025-01-12,Genoa,Parma,0.5988902408873981,0.2536882144175235,0.1474215446950784,Home,0.5988902408873981
2025-01-13,Monza,Fiorentina,0.2245624902814366,0.2727498863639816,0.5026876233545817,Away,0.5026876233545817
2025-01-14,Como,Milan,0.14503635766399803,0.22081543850159716,0.6341482038344048,Away,0.6341482038344048
2025-01-14,Atalanta,Juventus,0.5187797504711965,0.26346906865599223,0.21775118087281128,Home,0.5187797504711965
2025-01-15,Inter,Bologna,0.6674804376546575,0.2077227368742465,0.12479682547109615,Home,0.6674804376546575
2025-01-17,Roma,Genoa,0.5902622849627979,0.25134317602628825,0.15839453901091388,Home,0.5902622849627979
2025-01-18,Juventus,Milan,0.5190458749624226,0.2675186434795306,0.21343548155804687,Home,0.5190458749624226
2025-01-18,Atalanta,Napoli,0.46423406702832304,0.2758342278342717,0.2599317051374052,Home,0.46423406702832304
2025-01-18,Bologna,Monza,0.6525233138551623,0.23041504203477953,0.11706164411005827,Home,0.6525233138551623
2025-01-19,Inter,Empoli,0.7408680246828226,0.17693183264652035,0.08220014267065703,Home,0.7408680246828226
2025-01-19,Verona,Lazio,0.21228467048059538,0.259835357345283,0.5278799721741215,Away,0.5278799721741215
2025-01-19,Fiorentina,Torino,0.5713204714065889,0.2647289156839446,0.1639506129094664,Home,0.5713204714065889
2025-01-19,Cagliari,Lecce,0.41656752269663677,0.3200948410004206,0.26333763630294266,Home,0.41656752269663677
2025-01-19,Parma,Venezia,0.5134261030695626,0.2703131403298979,0.21626075660053948,Home,0.5134261030695626
2025-01-20,Como,Udinese,0.3429095831641403,0.32139881029054485,0.33569160654531494,Home,0.3429095831641403
2025-01-24,Torino,Cagliari,0.5465783368171862,0.27427554162352336,0.1791461215592905,Home,0.5465783368171862
2025-01-25,Como,Atalanta,0.16539120985404832,0.22357609400530998,0.6110326961406418,Away,0.6110326961406418
2025-01-25,Napoli,Juventus,0.5086501833405225,0.2718391932822866,0.2195106233771909,Home,0.5086501833405225
2025-01-25,Empoli,Bologna,0.1770132501974076,0.2445458589322385,0.578440890870354,Away,0.578440890870354
2025-01-26,Lecce,Inter,0.12446595575871362,0.22028176103399608,0.6552522832072902,Away,0.6552522832072902
2025-01-26,Udinese,Roma,0.34258969098694403,0.3055999837075491,0.3518103253055068,Away,0.3518103253055068
2025-01-26,Lazio,Fiorentina,0.5271202721151717,0.28265000264096257,0.19022972524386572,Home,0.5271202721151717
2025-01-26,Milan,Parma,0.7068155503043476,0.19787350798064743,0.09531094171500495,Home,0.7068155503043476
2025-01-27,Venezia,Verona,0.321753800663357,0.3143604525086879,0.36388574682795505,Away,0.36388574682795505
2025-01-27,Genoa,Monza,0.516759590525852,0.29220253297071075,0.1910378765034374,Home,0.516759590525852
2025-01-31,Parma,Lecce,0.4016621171265297,0.2714135631787995,0.32692431969467084,Home,0.4016621171265297
2025-02-01,Monza,Verona,0.4468711918368953,0.29467459290080167,0.258454215262303,Home,0.4468711918368953
2025-02-01,Udinese,Venezia,0.44981055350089016,0.37067482676049274,0.17951461973861718,Home,0.44981055350089016
2025-02-01,Atalanta,Torino,0.6398049756012654,0.223838294142171,0.13635673025656359,Home,0.6398049756012654
2025-02-01,Bologna,Como,0.6794310196796873,0.2095968935502974,0.11097208677001524,Home,0.6794310196796873
2025-02-02,Fiorentina,Genoa,0.5934176823297898,0.24974333531436008,0.15683898235585017,Home,0.5934176823297898
2025-02-02,Milan,Inter,0.17394366969405506,0.2448867528095154,0.5811695774964296,Away,0.5811695774964296
2025-02-02,Roma,Napoli,0.19225572853242545,0.23926304265941623,0.5684812288081583,Away,0.5684812288081583
2025-02-02,Juventus,Empoli,0.6354304422088322,0.2399849609822101,0.12458459680895767,Home,0.6354304422088322
2025-02-03,Cagliari,Lazio,0.2524455080935786,0.28567929220672744,0.461875199699694,Away,0.461875199699694
2025-02-06,Fiorentina,Inter,0.1755090216717127,0.24258200399263602,0.5819089743356514,Away,0.5819089743356514
2025-02-07,Como,Juventus,0.1583156019590798,0.21871636512983658,0.6229680329110837,Away,0.6229680329110837
2025-02-08,Empoli,Milan,0.18631909852927633,0.25285294229440797,0.5608279591763157,Away,0.5608279591763157
2025-02-08,Verona,Atalanta,0.26465602362605284,0.29866252915751607,0.43668144721643104,Away,0.43668144721643104
2025-02-08,Torino,Genoa,0.5402521837128503,0.27280610842615693,0.18694170786099273,Home,0.5402521837128503
2025-02-09,Lecce,Bologna,0.13203375243391388,0.20597471470297563,0.6619915328631105,Away,0.6619915328631105
2025-02-09,Cagliari,Parma,0.5367500692253337,0.3039684094803183,0.15928152129434794,Home,0.5367500692253337
2025-02-09,Venezia,Roma,0.1531957714533333,0.2404904397499751,0.6063137887966916,Away,0.6063137887966916
2025-02-09,Napoli,Udinese,0.6781387354864977,0.202389406733525,0.11947185777997721,Home,0.6781387354864977
2025-02-09,Lazio,Monza,0.5828614686152251,0.28044800501923034,0.1366905263655446,Home,0.5828614686152251
2025-02-10,Inter,Fiorentina,0.6650793697650419,0.2062250955872323,0.12869553464772593,Home,0.6650793697650419
2025-02-14,Bologna,Torino,0.571462985237041,0.2681431500830405,0.16039386467991856,Home,0.571462985237041
2025-02-15,Atalanta,Cagliari,0.7174580942091884,0.18443749221922778,0.0981044135715838,Home,0.7174580942091884
2025-02-15,Lazio,Napoli,0.2711924221851883,0.26263254939477365,0.46617502842003805,Away,0.46617502842003805
2025-02-15,Milan,Verona,0.6952416086156238,0.19842966113440674,0.10632873024996943,Home,0.6952416086156238
2025-02-16,Juventus,Inter,0.22308512714819478,0.25134485873052054,0.5255700141212847,Away,0.5255700141212847
2025-02-16,Udinese,Empoli,0.4638254448016556,0.362317058396781,0.1738574968015634,Home,0.4638254448016556
2025-02-16,Parma,Roma,0.12201999505094567,0.2071317324426033,0.670848272506451,Away,0.670848272506451
2025-02-16,Fiorentina,Como,0.6447561302185293,0.22800141728122245,0.1272424525002484,Home,0.6447561302185293
2025-02-16,Monza,Lecce,0.3421478914934028,0.31784415450213405,0.34000795400446315,Home,0.3421478914934028
2025-02-17,Genoa,Venezia,0.5449593563696397,0.29352536017989805,0.16151528345046223,Home,0.5449593563696397
2025-02-21,Lecce,Udinese,0.2915680962468666,0.2865172985129297,0.4219146052402037,Away,0.4219146052402037
2025-02-22,Inter,Genoa,0.7033160673628633,0.19077339093899381,0.10591054169814297,Home,0.7033160673628633
